date,sales,units_sold,COGs,mean_discount,mean_selling_price,mean_tranaction_sales,mean_units_sold,mean_COGs
2017-09-06,10294.74,1450.0,3917.150000000002,0.012596685082872938,7.312277777777775,57.193,8.055555555555555,21.761944444444456
2017-09-07,13080.159999999987,1556.0,4971.249999999997,0.013679245283018875,9.214230769230769,62.88538461538455,7.480769230769231,23.900240384615373
2017-09-08,9226.989999999994,1221.0,3549.459999999999,0.01744680851063831,8.599503546099292,65.43964539007088,8.659574468085106,25.173475177304958
2017-09-09,3757.11,514.0,1416.4,0.010422535211267608,7.573999999999999,53.673,7.3428571428571425,20.234285714285715
2017-09-10,4457.599999999998,642.0,1675.9399999999996,0.012771084337349404,7.443253012048192,53.70602409638551,7.734939759036145,20.19204819277108
2017-09-11,13091.729999999994,1944.0,4990.669999999998,0.016590909090909083,7.033837209302323,50.743139534883696,7.534883720930233,19.34368217054263
2017-09-12,13290.839999999991,1993.0,5002.119999999997,0.019825327510916993,7.123199999999997,59.07039999999996,8.857777777777779,22.23164444444443
2017-09-13,16653.480000000003,2158.0,6285.95,0.02135483870967737,7.945570032573281,54.24586319218242,7.029315960912052,20.475407166123777
2017-09-14,16060.820000000002,2578.0,6074.859999999998,0.016527331189710597,6.720194174757278,51.976763754045315,8.343042071197411,19.659741100323618
2017-09-15,9386.530000000002,1696.0,3554.4200000000005,0.021938775510204067,5.883316062176166,48.63487046632125,8.787564766839377,18.416683937823837
2017-09-16,5154.200000000001,897.0,1945.8300000000004,0.013904761904761913,6.318446601941747,50.04077669902913,8.70873786407767,18.891553398058257
2017-09-17,4131.530000000001,547.0,1567.2,0.012405063291139246,7.647499999999999,54.36223684210527,7.197368421052632,20.621052631578948
2017-09-18,19635.74999999999,3287.0,7524.510000000006,0.01729106628242074,6.571725146198825,57.41447368421049,9.61111111111111,22.001491228070194
2017-09-19,14855.849999999986,2216.0,5623.460000000001,0.02373702422145322,7.060176056338027,52.309330985915445,7.802816901408451,19.80091549295775
2017-09-20,11820.32,1771.0,4477.550000000001,0.012444444444444454,6.7570852017937195,53.00591928251121,7.941704035874439,20.07869955156951
2017-09-21,9907.070000000002,1336.0,3784.390000000003,0.01336734693877552,7.702842105263158,52.142473684210536,7.031578947368421,19.917842105263173
2017-09-22,9429.999999999996,1414.0,3516.0800000000004,0.017325581395348847,7.049473684210528,55.14619883040933,8.269005847953217,20.561871345029243
2017-09-23,7525.419999999997,916.0,2842.0999999999976,0.014067796610169497,8.195,63.774745762711845,7.762711864406779,24.085593220338964
2017-09-24,3370.630000000001,506.0,1284.96,0.017368421052631578,6.691216216216216,45.54905405405407,6.837837837837838,17.364324324324325
2017-09-25,15890.279999999993,2437.0,6012.24999999999,0.012149532710280382,6.713291139240507,50.285696202531625,7.712025316455696,19.026107594936676
2017-09-26,20002.04999999999,3146.0,7565.870000000001,0.02044568245125343,6.955960451977393,56.50296610169488,8.887005649717514,21.372514124293787
2017-09-27,16094.490000000009,2480.0,6133.5099999999975,0.0151578947368421,6.854341637010679,57.27576512455519,8.825622775800712,21.82743772241992
2017-09-28,8560.329999999994,1379.0,3288.7000000000007,0.011049723756906086,6.550454545454546,48.6382386363636,7.8352272727272725,18.68579545454546
2017-09-29,9872.079999999994,1489.0,3690.1800000000003,0.019581151832460748,7.215904255319146,52.511063829787204,7.920212765957447,19.628617021276597
2017-09-30,3221.9700000000003,630.0,1211.75,0.007954545454545457,5.219166666666665,38.35678571428572,7.5,14.425595238095237
2017-10-01,3193.250000000001,515.0,1211.4200000000005,0.009302325581395354,6.641547619047619,38.01488095238096,6.130952380952381,14.421666666666672
2017-10-02,23481.42999999998,3554.0,8956.700000000003,0.02069518716577534,7.48056910569105,63.635311653116474,9.631436314363144,24.272899728997295
2017-10-03,16971.41,2448.0,6421.820000000001,0.017320872274143296,7.115411392405059,53.70699367088608,7.746835443037975,20.32221518987342
2017-10-04,20008.58999999999,2625.0,7475.1,0.021917808219178027,8.258333333333331,70.9524468085106,9.308510638297872,26.50744680851064
2017-10-05,16124.520000000002,2290.0,6126.780000000004,0.027777777777777735,7.680603448275863,69.50224137931035,9.870689655172415,26.40853448275864
2017-10-06,9260.230000000003,1098.0,3524.5900000000006,0.021780821917808234,8.76655172413793,63.863655172413814,7.572413793103448,24.307517241379315
2017-10-07,4307.129999999999,637.0,1649.0200000000004,0.014929577464788733,7.812857142857142,61.53042857142856,9.1,23.557428571428577
2017-10-08,6892.330000000002,839.0,2600.2700000000004,0.013488372093023261,8.191562500000002,53.846328125000014,6.5546875,20.314609375000003
2017-10-09,19384.409999999985,2673.0,7320.399999999997,0.019419354838709633,7.666245847176071,64.40003322259132,8.880398671096346,24.320265780730885
2017-10-10,16472.71999999999,2409.0,6194.369999999998,0.018731988472622446,7.169851632047469,48.88047477744804,7.148367952522255,18.380919881305633
2017-10-11,11577.569999999998,1837.0,4373.170000000001,0.010000000000000005,6.668502024291501,46.87275303643724,7.437246963562753,17.705141700404862
2017-10-12,17820.819999999985,2080.0,6713.749999999996,0.023881856540084345,8.86707627118644,75.51194915254231,8.813559322033898,28.44809322033897
2017-10-13,8876.339999999995,1250.0,3324.1399999999985,0.016962025316455704,7.581273885350319,56.537197452229265,7.961783439490445,21.172866242038207
2017-10-14,4694.229999999998,531.0,1769.9600000000003,0.011891891891891895,9.737605633802815,66.11591549295771,7.47887323943662,24.929014084507045
2017-10-15,4598.000000000001,711.0,1735.29,0.015434782608695661,6.969888888888889,51.088888888888896,7.9,19.281
2017-10-16,18347.56,2910.0,6945.78,0.014555555555555546,6.6637321937321845,52.27225071225072,8.290598290598291,19.788547008547006
2017-10-17,19888.329999999994,2231.0,7521.37,0.026710526315789417,8.567399999999996,66.29443333333332,7.4366666666666665,25.071233333333332
2017-10-18,14522.929999999995,1865.0,5539.019999999999,0.019134199134199135,8.33822222222222,64.54635555555554,8.28888888888889,24.61786666666666
2017-10-19,11548.769999999995,1636.0,4355.4800000000005,0.01294642857142858,7.3032258064516125,53.2201382488479,7.539170506912442,20.071336405529955
2017-10-20,8800.49,1225.0,3316.1000000000004,0.01660377358490567,7.482371794871794,56.41339743589744,7.852564102564102,21.257051282051286
2017-10-21,2885.3199999999993,416.0,1095.9599999999998,0.008529411764705884,6.965538461538461,44.38953846153845,6.4,16.860923076923076
2017-10-22,2073.23,337.0,766.84,0.009361702127659577,6.3734782608695655,45.07021739130435,7.326086956521739,16.670434782608698
2017-10-23,16428.769999999993,2224.0,6179.249999999996,0.014340836012861737,7.665430463576156,54.39990066225163,7.364238410596027,20.461092715231775
2017-10-24,13657.009999999995,1898.0,5135.44,0.019079497907949775,8.054786324786324,58.363290598290575,8.11111111111111,21.946324786324784
2017-10-25,15056.889999999992,2008.0,5648.7999999999965,0.012805755395683462,8.03633699633699,55.1534432234432,7.355311355311355,20.69157509157508
2017-10-26,10188.240000000002,1315.0,3827.539999999999,0.01449438202247192,8.332799999999995,58.21851428571429,7.514285714285714,21.87165714285714
2017-10-27,6867.829999999999,979.0,2585.310000000001,0.01644859813084113,8.800943396226415,64.79084905660376,9.235849056603774,24.389716981132082
2017-10-28,1851.13,206.0,699.1299999999999,0.01846153846153846,9.418461538461539,71.1973076923077,7.923076923076923,26.88961538461538
2017-10-29,4845.399999999999,672.0,1838.37,0.017500000000000012,7.8846511627906954,56.34186046511626,7.813953488372093,21.376395348837207
2017-10-30,17798.139999999996,2063.0,6714.030000000001,0.023694779116465822,8.93844262295082,72.94319672131145,8.454918032786885,27.516516393442625
2017-10-31,10211.459999999995,1365.0,3845.3399999999997,0.01673469387755103,7.9720725388601,52.90911917098443,7.072538860103627,19.9240414507772
2017-11-01,14250.529999999999,2000.0,5429.290000000004,0.019196787148594355,8.093142857142855,58.16542857142856,8.16326530612245,22.16036734693879
2017-11-02,11583.039999999995,1556.0,4368.69,0.01611650485436894,7.80247572815534,56.228349514563085,7.553398058252427,21.207233009708737
2017-11-03,10146.67,1051.0,3830.68,0.02079365079365081,9.546033057851238,83.85677685950414,8.685950413223141,31.658512396694213
2017-11-04,3923.2400000000002,392.0,1497.1399999999999,0.021818181818181827,8.998909090909093,71.33163636363636,7.127272727272727,27.22072727272727
2017-11-05,2153.5800000000004,332.0,815.89,0.0027450980392156863,6.848163265306123,43.95061224489797,6.775510204081633,16.650816326530613
2017-11-06,17815.85000000001,2180.0,6745.890000000001,0.02301470588235289,8.353558052434446,66.72602996254685,8.164794007490636,25.26550561797753
2017-11-07,15158.119999999994,1896.0,5750.250000000002,0.020533333333333334,8.44342342342342,68.27981981981979,8.54054054054054,25.902027027027035
2017-11-08,12064.949999999988,1759.0,4578.7699999999995,0.01408906882591094,7.14926829268293,49.044512195121904,7.150406504065041,18.612886178861785
2017-11-09,11037.759999999995,1652.0,4225.299999999999,0.016900000000000012,7.394090909090911,55.7462626262626,8.343434343434344,21.339898989898987
2017-11-10,13550.119999999997,1490.0,5104.12,0.023483146067415743,9.633841807909604,76.55435028248586,8.418079096045197,28.83683615819209
2017-11-11,3172.669999999999,381.0,1234.11,0.017254901960784316,8.6074,63.45339999999998,7.62,24.682199999999998
2017-11-12,2273.5500000000006,300.0,843.3099999999998,0.011707317073170732,8.345641025641026,58.296153846153864,7.6923076923076925,21.623333333333328
2017-11-13,22558.120000000024,2784.0,8516.599999999993,0.027485380116958988,8.647240356083074,66.93804154302678,8.261127596439168,25.27181008902075
2017-11-14,13202.679999999998,1746.0,4971.070000000001,0.019354838709677424,7.924056603773583,62.27679245283018,8.235849056603774,23.448443396226416
2017-11-15,13030.319999999994,1532.0,4968.479999999998,0.017304347826086967,8.754666666666662,57.91253333333331,6.808888888888889,22.082133333333324
2017-11-16,18108.51,2161.0,6809.389999999999,0.023664921465968557,10.236613756613758,95.81222222222222,11.433862433862434,36.02851851851852
2017-11-17,9642.749999999996,1077.0,3622.0300000000007,0.014358974358974366,8.915163398692806,63.024509803921546,7.03921568627451,23.673398692810462
2017-11-18,2603.91,313.0,1012.1899999999997,0.009259259259259259,8.379230769230771,50.075192307692305,6.019230769230769,19.465192307692302
2017-11-19,3842.83,469.0,1439.5200000000004,0.01314285714285715,9.028260869565216,55.6931884057971,6.797101449275362,20.86260869565218
2017-11-20,19453.829999999998,2168.0,7333.459999999997,0.022318840579710102,9.953171641791036,72.58891791044775,8.08955223880597,27.3636567164179
2017-11-21,17096.280000000002,1768.0,6428.800000000002,0.02633333333333328,10.418907563025192,71.83310924369749,7.428571428571429,27.01176470588236
2017-11-22,5906.869999999998,602.0,2205.81,0.01666666666666667,9.351463414634148,72.03499999999998,7.341463414634147,26.90012195121951
2017-11-23,2762.2600000000007,413.0,1035.81,0.0075862068965517225,6.778596491228071,48.46070175438598,7.245614035087719,18.172105263157892
2017-11-24,7196.920000000001,927.0,2709.310000000001,0.03162393162393164,8.284999999999997,63.13087719298247,8.131578947368421,23.765877192982465
2017-11-25,9045.350000000002,943.0,3416.969999999999,0.026557377049180344,10.612605042016808,76.01134453781515,7.92436974789916,28.71403361344537
2017-11-26,6066.9400000000005,681.0,2301.36,0.022376237623762386,9.931313131313132,61.28222222222223,6.878787878787879,23.246060606060606
2017-11-27,21559.18000000002,2645.0,8098.809999999998,0.024233983286908043,8.46395480225987,60.901638418079145,7.471751412429379,22.877994350282478
2017-11-28,21828.860000000008,2126.0,8257.410000000002,0.021914191419141863,10.748338983050829,73.99613559322036,7.206779661016949,27.991220338983055
2017-11-29,10408.019999999995,1115.0,3929.0000000000005,0.015609756097560986,10.439813664596269,64.64608695652171,6.925465838509317,24.403726708074537
2017-11-30,11965.649999999992,1243.0,4492.48,0.018032786885245913,10.272905027932957,66.84720670391057,6.944134078212291,25.097653631284913
2017-12-01,11787.069999999994,1525.0,4462.980000000001,0.018742138364779885,9.695632911392398,74.60170886075946,9.651898734177216,28.2467088607595
2017-12-02,5535.85,776.0,2074.26,0.012421052631578954,7.740645161290324,59.52526881720431,8.344086021505376,22.303870967741936
2017-12-03,5172.020000000001,617.0,1965.0400000000009,0.007499999999999999,9.108837209302328,60.13976744186048,7.174418604651163,22.849302325581405
2017-12-04,27301.950000000015,3196.0,10263.48,0.018095238095238046,9.26417633410671,63.34559164733182,7.4153132250580045,23.813178654292344
2017-12-05,22658.869999999988,2703.0,8536.989999999996,0.022580645161290287,8.969473684210522,62.76695290858722,7.487534626038781,23.648171745152343
2017-12-06,17268.019999999993,2072.0,6488.68,0.01846153846153846,9.35939393939394,74.7533333333333,8.969696969696969,28.08952380952381
2017-12-07,14729.769999999991,1450.0,5548.069999999998,0.013924050632911402,10.38946902654866,65.1759734513274,6.415929203539823,24.548982300884948
2017-12-08,13741.43,1538.0,5154.250000000002,0.023069306930693066,9.890404040404036,69.40116161616162,7.767676767676767,26.031565656565665
2017-12-09,5262.210000000001,501.0,1967.2000000000005,0.018205128205128214,10.01922077922077,68.34038961038962,6.5064935064935066,25.548051948051956
2017-12-10,5626.0199999999995,567.0,2116.78,0.019770114942528748,10.205662650602408,67.7833734939759,6.831325301204819,25.503373493975907
2017-12-11,22144.269999999993,2713.0,8318.320000000002,0.017493036211699117,8.776096866096855,63.0890883190883,7.72934472934473,23.698917378917383
2017-12-12,16100.05,1969.0,6016.9500000000035,0.02549999999999998,9.055454545454538,69.69718614718614,8.523809523809524,26.047402597402613
2017-12-13,22838.199999999997,2066.0,8615.369999999997,0.021970802919708002,11.553369963369947,83.65641025641024,7.5677655677655675,31.55813186813186
2017-12-14,16028.339999999995,1567.0,5999.230000000001,0.012921810699588485,10.33146551724137,69.08767241379309,6.754310344827586,25.858750000000008
2017-12-15,16107.030000000002,1375.0,6023.689999999997,0.013768844221105535,11.724517766497454,81.76157360406093,6.979695431472082,30.577106598984756
2017-12-16,6504.359999999998,683.0,2443.85,0.014947368421052633,9.777311827956991,69.93935483870965,7.344086021505376,26.27795698924731
2017-12-17,4757.129999999999,446.0,1810.3200000000006,0.004155844155844156,10.501621621621624,64.28554054054052,6.027027027027027,24.463783783783793
2017-12-18,26477.59000000003,2365.0,9906.429999999997,0.016701030927835033,11.940812720848038,93.56038869257961,8.356890459363958,35.005053003533554
2017-12-19,13848.769999999997,1397.0,5228.800000000002,0.015789473684210537,10.273048128342241,74.05759358288768,7.470588235294118,27.96149732620322
2017-12-20,8844.970000000001,1312.0,3347.1999999999975,0.016034482758620697,8.582719298245614,77.58745614035088,11.508771929824562,29.361403508771907
2017-12-21,8261.179999999997,854.0,3100.7799999999997,0.018787878787878794,10.317346938775511,84.29775510204078,8.714285714285714,31.640612244897955
2017-12-22,3495.72,256.0,1324.6500000000003,0.01833333333333333,13.522857142857143,99.87771428571428,7.314285714285714,37.84714285714286
2017-12-23,1136.05,147.0,434.68000000000006,0.02454545454545455,6.8072727272727285,51.63863636363636,6.681818181818182,19.75818181818182
2017-12-24,554.4499999999999,45.0,207.53000000000003,0.0,12.176250000000001,69.30624999999999,5.625,25.941250000000004
2017-12-25,1188.0400000000004,177.0,448.35,0.014545454545454545,6.771818181818182,54.0018181818182,8.045454545454545,20.379545454545454
2017-12-26,7100.350000000003,1058.0,2698.259999999999,0.02813008130081302,7.46404958677686,58.68057851239672,8.743801652892563,22.299669421487593
2017-12-27,11379.350000000002,1454.0,4310.279999999999,0.02588957055214725,8.457037037037036,70.24290123456791,8.975308641975309,26.60666666666666
2017-12-28,8924.199999999995,958.0,3329.9499999999994,0.022142857142857155,10.419449541284406,81.8733944954128,8.788990825688073,30.549999999999994
2017-12-29,6774.04,733.0,2517.3099999999995,0.0149056603773585,9.667647058823528,66.41215686274509,7.186274509803922,24.679509803921565
2017-12-30,2597.48,297.0,968.2999999999998,0.003181818181818182,8.476341463414634,63.353170731707316,7.2439024390243905,23.617073170731704
2017-12-31,1557.3600000000004,209.0,593.2300000000001,0.007878787878787877,7.713125000000002,48.66750000000001,6.53125,18.538437500000004
2018-01-01,2034.31,175.0,774.5,0.013076923076923073,10.260769230769235,78.24269230769231,6.730769230769231,29.78846153846154
2018-01-02,9603.270000000002,1482.0,3594.639999999999,0.017368421052631592,7.093618421052632,63.179407894736855,9.75,23.648947368421045
2018-01-03,8686.169999999995,1224.0,3275.0899999999992,0.01717791411042946,7.8252830188679265,54.62999999999997,7.69811320754717,20.598050314465404
2018-01-04,8077.159999999996,1097.0,3077.7400000000002,0.011564625850340142,8.105347222222225,56.091388888888865,7.618055555555555,21.373194444444447
2018-01-05,6834.93,828.0,2561.7900000000004,0.01639639639639641,9.11,62.13572727272727,7.527272727272727,23.289000000000005
2018-01-06,3397.5899999999997,431.0,1279.0000000000002,0.01645161290322581,8.594999999999997,54.79983870967742,6.951612903225806,20.62903225806452
2018-01-07,4557.01,528.0,1721.9000000000003,0.025633802816901426,8.598840579710146,66.0436231884058,7.6521739130434785,24.955072463768122
2018-01-08,12149.439999999999,1514.0,4603.069999999999,0.01819148936170214,9.148852459016389,66.3903825136612,8.273224043715848,25.15338797814207
2018-01-09,12475.550000000003,1736.0,4755.160000000004,0.019904761904761908,7.857451923076928,59.97860576923078,8.346153846153847,22.861346153846174
2018-01-10,12771.769999999995,1365.0,4822.629999999998,0.01520958083832336,7.471393939393938,77.40466666666664,8.272727272727273,29.228060606060595
2018-01-11,7812.4599999999955,1178.0,2977.3999999999996,0.011801242236024852,7.127484276729563,49.13496855345909,7.408805031446541,18.72578616352201
2018-01-12,6393.729999999998,773.0,2396.870000000001,0.01833333333333334,9.057476635514021,59.75448598130839,7.224299065420561,22.400654205607484
2018-01-13,3032.159999999999,385.0,1167.0499999999995,0.013442622950819673,8.382881355932202,51.39254237288134,6.52542372881356,19.780508474576262
2018-01-14,2755.4,309.0,1048.6000000000001,0.00807692307692308,8.584583333333333,57.40416666666667,6.4375,21.845833333333335
2018-01-15,8304.710000000003,1162.0,3154.020000000002,0.011428571428571434,8.230472972972976,56.11290540540542,7.851351351351352,21.310945945945956
2018-01-16,10670.199999999993,1550.0,4028.859999999999,0.020209424083769648,7.003386243386243,56.45608465608462,8.201058201058201,21.316719576719574
2018-01-17,8923.499999999993,1060.0,3363.3100000000004,0.014666666666666677,8.216000000000001,59.48999999999995,7.066666666666666,22.42206666666667
2018-01-18,5995.47,842.0,2302.870000000001,0.019245283018867937,7.711650485436891,58.20844660194175,8.174757281553399,22.35796116504855
2018-01-19,8195.479999999998,1162.0,3104.8099999999986,0.02287878787878789,7.819090909090912,62.08696969696968,8.803030303030303,23.521287878787867
2018-01-20,4018.2700000000004,419.0,1523.9699999999998,0.011562500000000007,9.228730158730158,63.7820634920635,6.650793650793651,24.189999999999998
2018-01-21,3317.6599999999994,485.0,1256.6600000000003,0.00918918918918919,7.360972222222222,46.0786111111111,6.736111111111111,17.453611111111115
2018-01-22,15807.069999999996,1726.0,5954.949999999996,0.025201793721973058,9.555205479452049,72.178401826484,7.8812785388127855,27.19155251141551
2018-01-23,10405.439999999997,1421.0,3912.0399999999995,0.013507853403141371,7.978571428571426,55.05523809523808,7.518518518518518,20.698624338624334
2018-01-24,8905.439999999997,1216.0,3363.860000000003,0.013333333333333343,8.124935897435899,57.08615384615383,7.794871794871795,21.563205128205148
2018-01-25,10298.300000000001,1346.0,3865.4500000000007,0.01730769230769232,7.572207792207789,66.87207792207793,8.74025974025974,25.10032467532468
2018-01-26,7153.429999999999,1078.0,2744.9099999999994,0.01244094488188977,7.161825396825395,56.77325396825396,8.555555555555555,21.784999999999997
2018-01-27,3396.71,596.0,1284.4199999999998,0.013947368421052635,5.951388888888889,47.17652777777778,8.277777777777779,17.839166666666664
2018-01-28,3298.0900000000006,494.0,1247.5700000000004,0.009393939393939397,6.307258064516132,53.19500000000001,7.967741935483871,20.122096774193555
2018-01-29,12869.019999999995,1632.0,4873.55,0.012718894009216598,8.666792452830189,60.702924528301864,7.69811320754717,22.988443396226415
2018-01-30,10171.609999999993,1613.0,3897.5699999999983,0.019672131147540996,6.727666666666664,56.50894444444441,8.96111111111111,21.653166666666657
2018-01-31,8165.719999999998,1183.0,3117.609999999999,0.01509433962264152,7.456298701298701,53.024155844155835,7.681818181818182,20.244220779220775
2018-02-01,8248.15,1211.0,3129.71,0.017160493827160506,7.0840000000000005,51.550937499999996,7.56875,19.5606875
2018-02-02,11119.23,1613.0,4276.810000000002,0.010158730158730167,6.850053763440861,59.780806451612904,8.672043010752688,22.993602150537647
2018-02-03,2886.07,459.0,1106.88,0.01,6.279047619047619,45.810634920634925,7.285714285714286,17.56952380952381
2018-02-04,3193.079999999999,470.0,1216.1300000000006,0.003714285714285714,7.021428571428573,45.61542857142856,6.714285714285714,17.37328571428572
2018-02-05,13837.07,1966.0,5197.560000000002,0.01657587548638131,7.135019762845847,54.69197628458498,7.770750988142293,20.543715415019772
2018-02-06,14288.709999999994,2184.0,5331.379999999994,0.0136888888888889,7.431447963800902,64.65479638009047,9.882352941176471,24.123891402714904
2018-02-07,13002.669999999996,1776.0,5003.000000000002,0.02126213592233009,8.224729064039408,64.05256157635466,8.748768472906404,24.645320197044345
2018-02-08,10854.479999999994,1446.0,4086.279999999998,0.008461538461538467,7.446878048780491,52.94868292682924,7.053658536585366,19.933073170731696
2018-02-09,5891.379999999999,853.0,2195.05,0.011562500000000007,6.925967741935484,47.51112903225806,6.879032258064516,17.70201612903226
2018-02-10,1767.5100000000002,306.0,689.5000000000002,0.004,5.991800000000001,35.3502,6.12,13.790000000000004
2018-02-11,4412.58,555.0,1669.6100000000001,0.015000000000000008,8.176455696202533,55.85544303797468,7.025316455696203,21.134303797468355
2018-02-12,12214.17,1588.0,4572.76,0.01715555555555557,7.538423423423419,55.01878378378378,7.153153153153153,20.59801801801802
2018-02-13,10500.990000000002,1554.0,4013.2699999999995,0.014708994708994717,7.406021505376344,56.45693548387098,8.35483870967742,21.576720430107525
2018-02-14,8759.249999999996,1275.0,3312.6000000000013,0.010508474576271193,7.222727272727277,49.768465909090885,7.244318181818182,18.821590909090915
2018-02-15,7556.339999999996,1281.0,2930.47,0.007701149425287361,6.37982658959538,43.67826589595373,7.404624277456647,16.939132947976876
2018-02-16,8153.129999999999,1207.0,3059.9199999999987,0.017055214723926394,6.90574074074074,50.32796296296296,7.450617283950617,18.88839506172839
2018-02-17,4292.590000000002,710.0,1617.5299999999993,0.012121212121212128,5.875979381443302,44.25350515463919,7.319587628865979,16.675567010309273
2018-02-18,3916.050000000001,538.0,1474.5200000000002,0.019220779220779232,7.21581081081081,52.91959459459461,7.27027027027027,19.925945945945948
2018-02-19,13308.500000000002,2016.0,5073.330000000003,0.01845018450184499,6.933258426966293,49.84456928838952,7.550561797752809,19.00123595505619
2018-02-20,11635.709999999997,1762.0,4410.600000000003,0.01836909871244634,6.4098253275109185,50.81096069868995,7.6943231441048034,19.260262008733637
2018-02-21,12223.31999999999,2008.0,4647.07,0.019999999999999966,6.661129032258062,49.28758064516125,8.096774193548388,18.738185483870968
2018-02-22,10592.659999999996,1895.0,4066.5099999999984,0.012552301255230132,6.064641350210969,44.694767932489434,7.9957805907173,17.158270042194086
2018-02-23,9415.07,1571.0,3673.789999999998,0.014104046242774573,6.578604651162789,54.73877906976744,9.133720930232558,21.3592441860465
2018-02-24,4958.179999999999,888.0,1926.7399999999998,0.026800000000000018,5.8999000000000015,49.581799999999994,8.88,19.2674
2018-02-25,3974.09,688.0,1512.1199999999992,0.0072000000000000015,5.946464646464644,40.142323232323236,6.94949494949495,15.273939393939386
2018-02-26,16267.619999999977,2774.0,6153.2,0.018235294117647,5.922249322493221,44.085691056910505,7.517615176151762,16.675338753387532
2018-02-27,20114.64999999999,2690.0,7561.110000000003,0.016385542168674692,7.667530487804868,61.325152439024365,8.201219512195122,23.05216463414635
2018-02-28,12430.309999999994,2100.0,4777.280000000003,0.009600000000000006,6.233676470588237,45.69966911764703,7.720588235294118,17.56352941176472
2018-03-01,11370.849999999995,1677.0,4372.339999999999,0.012888888888888896,7.001210762331836,50.9903587443946,7.520179372197309,19.60690582959641
2018-03-02,12918.62999999999,1658.0,4887.150000000002,0.02157407407407406,7.08644859813084,60.36742990654201,7.747663551401869,22.837149532710292
2018-03-03,3916.519999999999,622.0,1506.6100000000006,0.004810126582278483,6.706753246753248,50.86389610389609,8.077922077922079,19.566363636363644
2018-03-04,5309.1900000000005,961.0,2029.3500000000001,0.02537634408602152,5.68239130434783,57.70858695652174,10.445652173913043,22.058152173913044
2018-03-05,23902.590000000007,3948.0,9160.410000000007,0.017412731006160052,6.343884297520643,49.385516528925635,8.15702479338843,18.926466942148775
2018-03-06,14778.419999999986,2280.0,5630.949999999994,0.014984894259818703,6.434074074074072,45.61240740740736,7.037037037037037,17.379475308641958
2018-03-07,12364.77999999999,2180.0,4681.240000000001,0.014865900383141773,6.177952755905514,48.6802362204724,8.582677165354331,18.430078740157484
2018-03-08,13038.369999999999,1736.0,4944.050000000004,0.014206349206349217,7.4778048780487785,53.00150406504065,7.056910569105691,20.09776422764229
2018-03-09,9014.97,1436.0,3432.71,0.01364102564102565,6.416473684210527,47.447210526315786,7.557894736842106,18.066894736842105
2018-03-10,4823.24,665.0,1829.5999999999997,0.008571428571428572,7.465684210526319,50.77094736842105,7.0,19.25894736842105
2018-03-11,4910.319999999998,856.0,1905.01,0.01372549019607844,5.952828282828285,49.599191919191895,8.646464646464647,19.24252525252525
2018-03-12,14705.19999999999,2358.0,5546.970000000004,0.014294117647058811,6.265650887573965,43.50650887573961,6.976331360946745,16.41115384615386
2018-03-13,17541.89,2603.0,6611.830000000003,0.01981818181818173,7.182848297213614,54.30925696594427,8.058823529411764,20.47006191950465
2018-03-14,8880.049999999996,1558.0,3338.629999999999,0.010216450216450223,5.946431718061674,39.11916299559469,6.863436123348017,14.707621145374446
2018-03-15,17380.659999999996,2221.0,6585.620000000001,0.019395973154362346,7.79959595959595,58.52074074074073,7.478114478114478,22.173804713804717
2018-03-16,9448.380000000001,1178.0,3543.859999999999,0.017160493827160506,8.120124999999994,59.052375000000005,7.3625,22.149124999999994
2018-03-17,5362.889999999999,962.0,2040.5399999999995,0.011636363636363637,5.9215454545454556,48.75354545454545,8.745454545454546,18.55036363636363
2018-03-18,5708.069999999998,904.0,2179.99,0.02084033613445379,6.551810344827588,49.20749999999998,7.793103448275862,18.79301724137931
2018-03-19,18334.76999999997,2888.0,7024.589999999993,0.01649851632047476,6.869761194029842,54.730656716417826,8.620895522388059,20.968925373134308
2018-03-20,15313.88999999999,2381.0,5842.639999999999,0.014603174603174597,6.9086363636363615,49.720422077922045,7.73051948051948,18.969610389610388
2018-03-21,13121.06,2168.0,4965.189999999999,0.014804270462633462,6.27673913043478,47.54007246376811,7.855072463768116,17.989818840579705
2018-03-22,9046.75,1425.0,3455.229999999999,0.017714285714285724,6.72403846153846,43.49399038461539,6.850961538461538,16.61168269230769
2018-03-23,10029.919999999993,1553.0,3779.9900000000002,0.016770833333333346,6.84442105263158,52.78905263157891,8.173684210526316,19.894684210526318
2018-03-24,2732.170000000001,346.0,1034.65,0.005614035087719299,7.869245283018868,51.550377358490586,6.528301886792453,19.52169811320755
2018-03-25,5143.950000000003,860.0,1969.1599999999999,0.01725806451612904,6.283333333333334,42.86625000000002,7.166666666666667,16.409666666666666
2018-03-26,21024.040000000008,3040.0,8034.180000000003,0.01924932975871308,6.696438356164377,57.60010958904112,8.32876712328767,22.01145205479453
2018-03-27,13729.519999999991,2178.0,5250.639999999996,0.015957446808510634,6.6581654676259,49.386762589928026,7.83453237410072,18.887194244604302
2018-03-28,15181.010000000004,2526.0,5953.460000000002,0.01953667953667955,6.615429687499997,59.300820312500015,9.8671875,23.255703125000007
2018-03-29,14955.22999999999,1901.0,5638.869999999999,0.019999999999999973,7.14564516129032,60.30334677419351,7.665322580645161,22.737379032258062
2018-03-30,7431.049999999999,943.0,2819.01,0.015639097744360914,8.402307692307694,57.161923076923074,7.253846153846154,21.68469230769231
