date,product_id,sales
2018-05-04,384219.0,855.3599999999999
2018-05-04,384226.0,911.76
2018-05-04,384233.0,765.6300000000001
2018-05-04,384240.0,600.5999999999999
2018-05-04,384254.0,242.42000000000002
2018-05-04,384261.0,407.94000000000005
2018-05-04,384268.0,461.12
2018-05-04,384275.0,343.20000000000005
2018-05-04,384282.0,395.1
2018-05-04,384296.0,91.28999999999999
2018-05-04,384303.0,140.92000000000002
2018-05-04,384310.0,265.50000000000006
2018-05-04,384317.0,89.59
2018-05-04,384324.0,128.1
2018-05-04,384338.0,130.56
2018-05-04,384345.0,220.17000000000002
2018-05-04,384352.0,206.7
2018-05-04,384359.0,144.18
2018-05-04,384366.0,278.4
2018-05-04,569040.0,0.0
2018-05-04,569047.0,177.66
2018-05-04,569054.0,19.84
2018-05-04,569061.0,0.0
2018-05-04,569068.0,0.0
2018-05-04,569768.0,108.95000000000003
2018-05-04,569775.0,65.61
2018-05-04,569782.0,326.25000000000006
2018-05-04,569789.0,264.12
2018-05-04,569796.0,355.74
2018-05-04,569824.0,0.0
2018-05-04,569831.0,0.0
2018-05-04,569838.0,174.48
2018-05-04,569845.0,0.0
2018-05-04,569852.0,0.0
2018-05-04,569880.0,0.0
2018-05-04,569887.0,0.0
2018-05-04,569894.0,21.83
2018-05-04,569901.0,0.0
2018-05-04,569908.0,177.31
2018-05-04,569936.0,131.82
2018-05-04,569943.0,330.15000000000003
2018-05-04,569950.0,130.98
2018-05-04,569957.0,196.83
2018-05-04,569964.0,0.0
2018-05-04,1609450.0,95.8
2018-05-04,1609457.0,110.63
2018-05-04,1609464.0,175.0
2018-05-04,1609471.0,79.04
2018-05-04,1609478.0,50.800000000000004
2018-05-04,1609870.0,255.95999999999992
2018-05-04,1609877.0,467.17999999999995
2018-05-04,1609884.0,225.86
2018-05-04,1609891.0,165.32999999999998
2018-05-04,1609898.0,173.88
2018-05-04,1609912.0,67.89999999999999
2018-05-04,1609919.0,92.72
2018-05-04,1609926.0,91.38999999999999
2018-05-04,1609933.0,89.1
2018-05-04,1609940.0,81.12
2018-05-04,1609954.0,67.75999999999999
2018-05-04,1609961.0,63.7
2018-05-04,1609968.0,69.85999999999999
2018-05-04,1609975.0,14.459999999999996
2018-05-04,1609982.0,84.63000000000002
2018-05-05,383372.0,244.0
2018-05-05,383379.0,331.8
2018-05-05,383386.0,258.06
2018-05-05,383393.0,278.6
2018-05-05,383400.0,98.39999999999999
2018-05-05,384212.0,152.32
2018-05-05,384219.0,311.52
2018-05-05,384226.0,377.28
2018-05-05,384233.0,298.6500000000001
2018-05-05,384240.0,300.30000000000007
2018-05-05,384254.0,0.0
2018-05-05,384261.0,57.53
2018-05-05,384268.0,94.32000000000001
2018-05-05,384275.0,100.32000000000001
2018-05-05,384282.0,0.0
2018-05-05,384296.0,182.57999999999998
2018-05-05,384303.0,200.53999999999996
2018-05-05,384310.0,10.620000000000001
2018-05-05,384317.0,152.83
2018-05-05,384324.0,204.95999999999998
2018-05-05,384338.0,0.0
2018-05-05,384345.0,80.55
2018-05-05,384352.0,0.0
2018-05-05,384359.0,106.80000000000001
2018-05-05,384366.0,78.3
2018-05-05,569040.0,0.0
2018-05-05,569047.0,0.0
2018-05-05,569054.0,0.0
2018-05-05,569061.0,0.0
2018-05-05,569068.0,0.0
2018-05-05,569768.0,0.0
2018-05-05,569775.0,831.0600000000001
2018-05-05,569782.0,761.2500000000001
2018-05-05,569789.0,748.3399999999999
2018-05-05,569796.0,152.46
2018-05-05,569824.0,0.0
2018-05-05,569831.0,0.0
2018-05-05,569838.0,0.0
2018-05-05,569845.0,0.0
2018-05-05,569852.0,0.0
2018-05-05,569880.0,0.0
2018-05-05,569887.0,0.0
2018-05-05,569894.0,0.0
2018-05-05,569901.0,0.0
2018-05-05,569908.0,0.0
2018-05-05,569936.0,0.0
2018-05-05,569943.0,0.0
2018-05-05,569950.0,0.0
2018-05-05,569957.0,0.0
2018-05-05,569964.0,0.0
2018-05-05,1609450.0,4.79
2018-05-05,1609457.0,19.24
2018-05-05,1609464.0,80.0
2018-05-05,1609471.0,39.52
2018-05-05,1609478.0,0.0
2018-05-05,1609870.0,33.17999999999999
2018-05-05,1609877.0,104.36999999999999
2018-05-05,1609884.0,29.46
2018-05-05,1609891.0,50.099999999999994
2018-05-05,1609898.0,45.080000000000005
2018-05-05,1609912.0,0.0
2018-05-05,1609919.0,9.76
2018-05-05,1609926.0,0.0
2018-05-05,1609933.0,4.95
2018-05-05,1609940.0,0.0
2018-05-05,1609954.0,43.56
2018-05-05,1609961.0,0.0
2018-05-05,1609968.0,59.87999999999998
2018-05-05,1609975.0,67.47999999999998
2018-05-05,1609982.0,0.0
2018-05-06,383372.0,28.0
2018-05-06,383379.0,122.45000000000002
2018-05-06,383386.0,78.54
2018-05-06,383393.0,111.44
2018-05-06,383400.0,236.15999999999997
2018-05-06,384212.0,266.56
2018-05-06,384219.0,454.0799999999999
2018-05-06,384226.0,654.9999999999998
2018-05-06,384233.0,591.8700000000002
2018-05-06,384240.0,540.54
2018-05-06,384254.0,179.18
2018-05-06,384261.0,230.12
2018-05-06,384268.0,235.80000000000004
2018-05-06,384275.0,174.24
2018-05-06,384282.0,228.27999999999997
2018-05-06,384296.0,118.14000000000001
2018-05-06,384303.0,27.1
2018-05-06,384310.0,84.96000000000001
2018-05-06,384317.0,21.080000000000002
2018-05-06,384324.0,93.94
2018-05-06,384338.0,54.400000000000006
2018-05-06,384345.0,0.0
2018-05-06,384352.0,121.9
2018-05-06,384359.0,112.13999999999999
2018-05-06,384366.0,121.79999999999998
2018-05-06,569040.0,0.0
2018-05-06,569047.0,0.0
2018-05-06,569054.0,0.0
2018-05-06,569061.0,0.0
2018-05-06,569068.0,0.0
2018-05-06,569768.0,0.0
2018-05-06,569775.0,131.22
2018-05-06,569782.0,0.0
2018-05-06,569789.0,0.0
2018-05-06,569796.0,0.0
2018-05-06,569824.0,87.08000000000001
2018-05-06,569831.0,0.0
2018-05-06,569838.0,218.1
2018-05-06,569845.0,196.02
2018-05-06,569852.0,0.0
2018-05-06,569880.0,86.96
2018-05-06,569887.0,0.0
2018-05-06,569894.0,0.0
2018-05-06,569901.0,0.0
2018-05-06,569908.0,0.0
2018-05-06,569936.0,0.0
2018-05-06,569943.0,0.0
2018-05-06,569950.0,0.0
2018-05-06,569957.0,0.0
2018-05-06,569964.0,0.0
2018-05-06,1609450.0,100.59
2018-05-06,1609457.0,76.96
2018-05-06,1609464.0,45.0
2018-05-06,1609471.0,79.04
2018-05-06,1609478.0,82.55000000000001
2018-05-06,1609870.0,0.0
2018-05-06,1609877.0,89.46
2018-05-06,1609884.0,117.84
2018-05-06,1609891.0,25.049999999999997
2018-05-06,1609898.0,12.88
2018-05-06,1609912.0,0.0
2018-05-06,1609919.0,73.2
2018-05-06,1609926.0,48.099999999999994
2018-05-06,1609933.0,59.400000000000006
2018-05-06,1609940.0,62.4
2018-05-06,1609954.0,72.6
2018-05-06,1609961.0,0.0
2018-05-06,1609968.0,59.87999999999998
2018-05-06,1609975.0,57.83999999999998
2018-05-06,1609982.0,0.0
2018-05-07,383372.0,736.0
2018-05-07,383379.0,2026.35
2018-05-07,383386.0,2184.16
2018-05-07,383393.0,1862.6400000000003
2018-05-07,383400.0,1574.4
2018-05-07,384212.0,1164.16
2018-05-07,384219.0,1246.08
2018-05-07,384226.0,1425.2800000000009
2018-05-07,384233.0,2009.1000000000006
2018-05-07,384240.0,1441.44
2018-05-07,384254.0,305.66
2018-05-07,384261.0,413.17
2018-05-07,384268.0,497.80000000000007
2018-05-07,384275.0,554.4
2018-05-07,384282.0,535.5799999999999
2018-05-07,384296.0,247.01999999999998
2018-05-07,384303.0,373.97999999999996
2018-05-07,384310.0,828.3599999999999
2018-05-07,384317.0,616.59
2018-05-07,384324.0,768.5999999999999
2018-05-07,384338.0,97.92
2018-05-07,384345.0,91.29
2018-05-07,384352.0,217.29999999999995
2018-05-07,384359.0,283.02
2018-05-07,384366.0,208.8
2018-05-07,569040.0,99.45
2018-05-07,569047.0,0.0
2018-05-07,569054.0,0.0
2018-05-07,569061.0,0.0
2018-05-07,569068.0,0.0
2018-05-07,569768.0,130.74000000000004
2018-05-07,569775.0,153.09
2018-05-07,569782.0,239.25000000000006
2018-05-07,569789.0,88.04
2018-05-07,569796.0,0.0
2018-05-07,569824.0,0.0
2018-05-07,569831.0,0.0
2018-05-07,569838.0,0.0
2018-05-07,569845.0,0.0
2018-05-07,569852.0,0.0
2018-05-07,569880.0,0.0
2018-05-07,569887.0,0.0
2018-05-07,569894.0,0.0
2018-05-07,569901.0,0.0
2018-05-07,569908.0,0.0
2018-05-07,569936.0,0.0
2018-05-07,569943.0,0.0
2018-05-07,569950.0,0.0
2018-05-07,569957.0,0.0
2018-05-07,569964.0,0.0
2018-05-07,1609450.0,134.12
2018-05-07,1609457.0,168.35
2018-05-07,1609464.0,155.0
2018-05-07,1609471.0,163.02000000000004
2018-05-07,1609478.0,0.0
2018-05-07,1609870.0,175.37999999999994
2018-05-07,1609877.0,332.99
2018-05-07,1609884.0,432.0799999999999
2018-05-07,1609891.0,225.45
2018-05-07,1609898.0,148.12
2018-05-07,1609912.0,29.099999999999998
2018-05-07,1609919.0,195.2
2018-05-07,1609926.0,139.48999999999998
2018-05-07,1609933.0,59.400000000000006
2018-05-07,1609940.0,0.0
2018-05-07,1609954.0,29.04
2018-05-07,1609961.0,44.1
2018-05-07,1609968.0,94.80999999999997
2018-05-07,1609975.0,38.55999999999999
2018-05-07,1609982.0,26.040000000000006
2018-05-08,383372.0,656.0
2018-05-08,383379.0,1082.3
2018-05-08,383386.0,1144.44
2018-05-08,383393.0,923.36
2018-05-08,383400.0,1121.76
2018-05-08,384212.0,892.1600000000003
2018-05-08,384219.0,1462.5599999999997
2018-05-08,384226.0,2022.6400000000015
2018-05-08,384233.0,1900.5000000000002
2018-05-08,384240.0,2239.3799999999997
2018-05-08,384254.0,131.75
2018-05-08,384261.0,287.65
2018-05-08,384268.0,497.8
2018-05-08,384275.0,549.12
2018-05-08,384282.0,509.24
2018-05-08,384296.0,69.81
2018-05-08,384303.0,368.55999999999995
2018-05-08,384310.0,313.2900000000001
2018-05-08,384317.0,505.9199999999999
2018-05-08,384324.0,444.0799999999999
2018-05-08,384338.0,125.12
2018-05-08,384345.0,85.92
2018-05-08,384352.0,386.90000000000003
2018-05-08,384359.0,576.7199999999999
2018-05-08,384366.0,687.3
2018-05-08,569040.0,179.01
2018-05-08,569047.0,0.0
2018-05-08,569054.0,337.28
2018-05-08,569061.0,0.0
2018-05-08,569068.0,0.0
2018-05-08,569768.0,0.0
2018-05-08,569775.0,437.40000000000003
2018-05-08,569782.0,500.2500000000001
2018-05-08,569789.0,88.04
2018-05-08,569796.0,0.0
2018-05-08,569824.0,0.0
2018-05-08,569831.0,0.0
2018-05-08,569838.0,0.0
2018-05-08,569845.0,217.8
2018-05-08,569852.0,0.0
2018-05-08,569880.0,0.0
2018-05-08,569887.0,109.30000000000004
2018-05-08,569894.0,218.29999999999998
2018-05-08,569901.0,0.0
2018-05-08,569908.0,227.96999999999997
2018-05-08,569936.0,0.0
2018-05-08,569943.0,132.06
2018-05-08,569950.0,261.96
2018-05-08,569957.0,21.87
2018-05-08,569964.0,0.0
2018-05-08,1609450.0,138.91
2018-05-08,1609457.0,216.45
2018-05-08,1609464.0,125.0
2018-05-08,1609471.0,0.0
2018-05-08,1609478.0,0.0
2018-05-08,1609870.0,312.83999999999986
2018-05-08,1609877.0,477.12
2018-05-08,1609884.0,481.1800000000001
2018-05-08,1609891.0,270.53999999999996
2018-05-08,1609898.0,154.55999999999997
2018-05-08,1609912.0,38.8
2018-05-08,1609919.0,4.88
2018-05-08,1609926.0,115.44
2018-05-08,1609933.0,44.55
2018-05-08,1609940.0,0.0
2018-05-08,1609954.0,9.68
2018-05-08,1609961.0,29.400000000000002
2018-05-08,1609968.0,74.84999999999997
2018-05-08,1609975.0,0.0
2018-05-08,1609982.0,0.0
2018-05-09,383372.0,620.0
2018-05-09,383379.0,620.1500000000001
2018-05-09,383386.0,796.6200000000002
2018-05-09,383393.0,839.7800000000001
2018-05-09,383400.0,800.3199999999999
2018-05-09,384212.0,734.4000000000001
2018-05-09,384219.0,1193.28
2018-05-09,384226.0,1367.6400000000003
2018-05-09,384233.0,1167.4500000000003
2018-05-09,384240.0,1287.0000000000002
2018-05-09,384254.0,279.31000000000006
2018-05-09,384261.0,638.0600000000001
2018-05-09,384268.0,571.1600000000001
2018-05-09,384275.0,670.5599999999998
2018-05-09,384282.0,561.92
2018-05-09,384296.0,64.44
2018-05-09,384303.0,27.1
2018-05-09,384310.0,90.27000000000001
2018-05-09,384317.0,158.10000000000002
2018-05-09,384324.0,350.14
2018-05-09,384338.0,43.52
2018-05-09,384345.0,139.62
2018-05-09,384352.0,127.2
2018-05-09,384359.0,122.82
2018-05-09,384366.0,139.2
2018-05-09,569040.0,0.0
2018-05-09,569047.0,157.92
2018-05-09,569054.0,0.0
2018-05-09,569061.0,0.0
2018-05-09,569068.0,0.0
2018-05-09,569768.0,152.53000000000003
2018-05-09,569775.0,109.35000000000001
2018-05-09,569782.0,543.7500000000001
2018-05-09,569789.0,418.19000000000005
2018-05-09,569796.0,50.82
2018-05-09,569824.0,0.0
2018-05-09,569831.0,0.0
2018-05-09,569838.0,0.0
2018-05-09,569845.0,0.0
2018-05-09,569852.0,0.0
2018-05-09,569880.0,0.0
2018-05-09,569887.0,0.0
2018-05-09,569894.0,0.0
2018-05-09,569901.0,0.0
2018-05-09,569908.0,0.0
2018-05-09,569936.0,0.0
2018-05-09,569943.0,0.0
2018-05-09,569950.0,0.0
2018-05-09,569957.0,153.09
2018-05-09,569964.0,0.0
2018-05-09,1609450.0,47.900000000000006
2018-05-09,1609457.0,52.91
2018-05-09,1609464.0,140.0
2018-05-09,1609471.0,14.82
2018-05-09,1609478.0,95.25000000000001
2018-05-09,1609870.0,227.51999999999992
2018-05-09,1609877.0,313.11
2018-05-09,1609884.0,392.8000000000001
2018-05-09,1609891.0,160.32
2018-05-09,1609898.0,148.12
2018-05-09,1609912.0,24.25
2018-05-09,1609919.0,14.64
2018-05-09,1609926.0,43.29
2018-05-09,1609933.0,0.0
2018-05-09,1609940.0,0.0
2018-05-09,1609954.0,0.0
2018-05-09,1609961.0,14.700000000000001
2018-05-09,1609968.0,0.0
2018-05-09,1609975.0,57.83999999999998
2018-05-09,1609982.0,0.0
2018-05-10,383372.0,364.0
2018-05-10,383379.0,861.1000000000001
2018-05-10,383386.0,680.6800000000003
2018-05-10,383393.0,481.57999999999987
2018-05-10,383400.0,642.8799999999999
2018-05-10,384212.0,935.6800000000001
2018-05-10,384219.0,934.56
2018-05-10,384226.0,1105.6400000000003
2018-05-10,384233.0,933.9600000000003
2018-05-10,384240.0,1235.52
2018-05-10,384254.0,279.31
2018-05-10,384261.0,460.24
2018-05-10,384268.0,455.88000000000005
2018-05-10,384275.0,411.84
2018-05-10,384282.0,553.14
2018-05-10,384296.0,150.36
2018-05-10,384303.0,314.3599999999999
2018-05-10,384310.0,270.81000000000006
2018-05-10,384317.0,316.20000000000005
2018-05-10,384324.0,153.71999999999997
2018-05-10,384338.0,152.32
2018-05-10,384345.0,139.62
2018-05-10,384352.0,381.6
2018-05-10,384359.0,368.46000000000004
2018-05-10,384366.0,269.7
2018-05-10,569040.0,0.0
2018-05-10,569047.0,0.0
2018-05-10,569054.0,0.0
2018-05-10,569061.0,0.0
2018-05-10,569068.0,0.0
2018-05-10,569768.0,65.37000000000002
2018-05-10,569775.0,459.27000000000004
2018-05-10,569782.0,348.00000000000006
2018-05-10,569789.0,154.07000000000002
2018-05-10,569796.0,76.23
2018-05-10,569824.0,0.0
2018-05-10,569831.0,43.66
2018-05-10,569838.0,87.24
2018-05-10,569845.0,174.24
2018-05-10,569852.0,0.0
2018-05-10,569880.0,0.0
2018-05-10,569887.0,21.860000000000007
2018-05-10,569894.0,218.29999999999998
2018-05-10,569901.0,0.0
2018-05-10,569908.0,0.0
2018-05-10,569936.0,0.0
2018-05-10,569943.0,0.0
2018-05-10,569950.0,0.0
2018-05-10,569957.0,65.61
2018-05-10,569964.0,0.0
2018-05-10,1609450.0,67.06
2018-05-10,1609457.0,91.38999999999999
2018-05-10,1609464.0,115.0
2018-05-10,1609471.0,123.5
2018-05-10,1609478.0,6.3500000000000005
2018-05-10,1609870.0,232.25999999999993
2018-05-10,1609877.0,228.61999999999998
2018-05-10,1609884.0,152.21
2018-05-10,1609891.0,145.29
2018-05-10,1609898.0,193.20000000000002
2018-05-10,1609912.0,126.1
2018-05-10,1609919.0,107.36
2018-05-10,1609926.0,125.06
2018-05-10,1609933.0,54.45
2018-05-10,1609940.0,43.68
2018-05-10,1609954.0,72.6
2018-05-10,1609961.0,176.4
2018-05-10,1609968.0,124.74999999999996
2018-05-10,1609975.0,38.55999999999999
2018-05-10,1609982.0,0.0
2018-05-11,383372.0,304.0
2018-05-11,383379.0,466.1000000000001
2018-05-11,383386.0,1529.6600000000003
2018-05-11,383393.0,398.0
2018-05-11,383400.0,1476.0
2018-05-11,384212.0,331.84000000000003
2018-05-11,384219.0,443.52
2018-05-11,384226.0,592.1200000000001
2018-05-11,384233.0,543.0000000000002
2018-05-11,384240.0,600.6
2018-05-11,384254.0,158.10000000000002
2018-05-11,384261.0,271.96
2018-05-11,384268.0,293.44000000000005
2018-05-11,384275.0,290.4
2018-05-11,384282.0,359.97999999999996
2018-05-11,384296.0,32.22
2018-05-11,384303.0,86.72
2018-05-11,384310.0,143.37
2018-05-11,384317.0,200.26000000000002
2018-05-11,384324.0,273.28
2018-05-11,384338.0,54.400000000000006
2018-05-11,384345.0,42.96
2018-05-11,384352.0,37.099999999999994
2018-05-11,384359.0,165.54
2018-05-11,384366.0,217.49999999999997
2018-05-11,569040.0,0.0
2018-05-11,569047.0,0.0
2018-05-11,569054.0,0.0
2018-05-11,569061.0,0.0
2018-05-11,569068.0,0.0
2018-05-11,569768.0,108.95000000000003
2018-05-11,569775.0,0.0
2018-05-11,569782.0,500.2500000000001
2018-05-11,569789.0,440.20000000000005
2018-05-11,569796.0,0.0
2018-05-11,569824.0,0.0
2018-05-11,569831.0,0.0
2018-05-11,569838.0,0.0
2018-05-11,569845.0,87.12
2018-05-11,569852.0,0.0
2018-05-11,569880.0,0.0
2018-05-11,569887.0,0.0
2018-05-11,569894.0,0.0
2018-05-11,569901.0,0.0
2018-05-11,569908.0,0.0
2018-05-11,569936.0,219.7
2018-05-11,569943.0,0.0
2018-05-11,569950.0,0.0
2018-05-11,569957.0,0.0
2018-05-11,569964.0,177.66000000000005
2018-05-11,1609450.0,43.11
2018-05-11,1609457.0,125.05999999999999
2018-05-11,1609464.0,85.0
2018-05-11,1609471.0,0.0
2018-05-11,1609478.0,0.0
2018-05-11,1609870.0,165.89999999999992
2018-05-11,1609877.0,94.43
2018-05-11,1609884.0,132.57000000000002
2018-05-11,1609891.0,175.35
2018-05-11,1609898.0,186.76000000000002
2018-05-11,1609912.0,19.4
2018-05-11,1609919.0,63.44
2018-05-11,1609926.0,72.14999999999999
2018-05-11,1609933.0,49.5
2018-05-11,1609940.0,0.0
2018-05-11,1609954.0,38.72
2018-05-11,1609961.0,53.900000000000006
2018-05-11,1609968.0,34.92999999999999
2018-05-11,1609975.0,28.91999999999999
2018-05-11,1609982.0,0.0
2018-05-12,383372.0,168.0
2018-05-12,383379.0,193.55
2018-05-12,383386.0,205.70000000000002
2018-05-12,383393.0,59.7
2018-05-12,383400.0,118.07999999999998
2018-05-12,384212.0,217.6
2018-05-12,384219.0,253.44000000000003
2018-05-12,384226.0,319.64000000000004
2018-05-12,384233.0,271.50000000000006
2018-05-12,384240.0,257.40000000000003
2018-05-12,384254.0,36.89
2018-05-12,384261.0,0.0
2018-05-12,384268.0,36.68
2018-05-12,384275.0,10.56
2018-05-12,384282.0,0.0
2018-05-12,384296.0,0.0
2018-05-12,384303.0,0.0
2018-05-12,384310.0,37.17
2018-05-12,384317.0,21.080000000000002
2018-05-12,384324.0,51.239999999999995
2018-05-12,384338.0,65.28
2018-05-12,384345.0,37.59
2018-05-12,384352.0,106.0
2018-05-12,384359.0,48.06
2018-05-12,384366.0,87.0
2018-05-12,569040.0,0.0
2018-05-12,569047.0,0.0
2018-05-12,569054.0,0.0
2018-05-12,569061.0,0.0
2018-05-12,569068.0,0.0
2018-05-12,569768.0,196.11000000000007
2018-05-12,569775.0,87.48
2018-05-12,569782.0,0.0
2018-05-12,569789.0,0.0
2018-05-12,569796.0,0.0
2018-05-12,569824.0,0.0
2018-05-12,569831.0,0.0
2018-05-12,569838.0,0.0
2018-05-12,569845.0,0.0
2018-05-12,569852.0,76.35000000000002
2018-05-12,569880.0,0.0
2018-05-12,569887.0,0.0
2018-05-12,569894.0,0.0
2018-05-12,569901.0,0.0
2018-05-12,569908.0,0.0
2018-05-12,569936.0,0.0
2018-05-12,569943.0,0.0
2018-05-12,569950.0,0.0
2018-05-12,569957.0,0.0
2018-05-12,569964.0,0.0
2018-05-12,1609450.0,134.12
2018-05-12,1609457.0,110.63
2018-05-12,1609464.0,35.0
2018-05-12,1609471.0,0.0
2018-05-12,1609478.0,0.0
2018-05-12,1609870.0,52.139999999999986
2018-05-12,1609877.0,99.39999999999999
2018-05-12,1609884.0,93.29
2018-05-12,1609891.0,0.0
2018-05-12,1609898.0,0.0
2018-05-12,1609912.0,29.099999999999998
2018-05-12,1609919.0,48.8
2018-05-12,1609926.0,9.62
2018-05-12,1609933.0,14.850000000000001
2018-05-12,1609940.0,0.0
2018-05-12,1609954.0,53.239999999999995
2018-05-12,1609961.0,122.5
2018-05-12,1609968.0,154.68999999999994
2018-05-12,1609975.0,101.21999999999997
2018-05-12,1609982.0,0.0
2018-05-13,383372.0,292.0
2018-05-13,383379.0,288.35
2018-05-13,383386.0,276.76
2018-05-13,383393.0,258.7
2018-05-13,383400.0,321.44000000000005
2018-05-13,384212.0,21.76
2018-05-13,384219.0,84.48
2018-05-13,384226.0,172.92
2018-05-13,384233.0,206.34000000000006
2018-05-13,384240.0,231.66000000000003
2018-05-13,384254.0,26.35
2018-05-13,384261.0,10.46
2018-05-13,384268.0,41.92
2018-05-13,384275.0,47.52
2018-05-13,384282.0,0.0
2018-05-13,384296.0,0.0
2018-05-13,384303.0,0.0
2018-05-13,384310.0,0.0
2018-05-13,384317.0,57.970000000000006
2018-05-13,384324.0,34.16
2018-05-13,384338.0,32.64
2018-05-13,384345.0,96.66
2018-05-13,384352.0,84.8
2018-05-13,384359.0,122.82
2018-05-13,384366.0,165.29999999999998
2018-05-13,569040.0,0.0
2018-05-13,569047.0,0.0
2018-05-13,569054.0,0.0
2018-05-13,569061.0,0.0
2018-05-13,569068.0,0.0
2018-05-13,569768.0,0.0
2018-05-13,569775.0,0.0
2018-05-13,569782.0,152.25000000000003
2018-05-13,569789.0,0.0
2018-05-13,569796.0,25.41
2018-05-13,569824.0,0.0
2018-05-13,569831.0,0.0
2018-05-13,569838.0,43.62
2018-05-13,569845.0,0.0
2018-05-13,569852.0,509.0000000000001
2018-05-13,569880.0,0.0
2018-05-13,569887.0,0.0
2018-05-13,569894.0,0.0
2018-05-13,569901.0,0.0
2018-05-13,569908.0,0.0
2018-05-13,569936.0,131.82
2018-05-13,569943.0,0.0
2018-05-13,569950.0,0.0
2018-05-13,569957.0,0.0
2018-05-13,569964.0,50.76000000000001
2018-05-13,1609450.0,43.11
2018-05-13,1609457.0,168.34999999999997
2018-05-13,1609464.0,105.0
2018-05-13,1609471.0,98.80000000000001
2018-05-13,1609478.0,44.45
2018-05-13,1609870.0,151.67999999999995
2018-05-13,1609877.0,228.61999999999998
2018-05-13,1609884.0,132.57
2018-05-13,1609891.0,165.32999999999998
2018-05-13,1609898.0,83.72
2018-05-13,1609912.0,0.0
2018-05-13,1609919.0,58.559999999999995
2018-05-13,1609926.0,0.0
2018-05-13,1609933.0,0.0
2018-05-13,1609940.0,6.24
2018-05-13,1609954.0,0.0
2018-05-13,1609961.0,29.400000000000002
2018-05-13,1609968.0,44.90999999999998
2018-05-13,1609975.0,48.19999999999999
2018-05-13,1609982.0,19.530000000000005
2018-05-14,383372.0,492.0
2018-05-14,383379.0,529.3000000000001
2018-05-14,383386.0,493.6800000000001
2018-05-14,383393.0,756.2
2018-05-14,383400.0,439.5200000000001
2018-05-14,384212.0,658.2400000000002
2018-05-14,384219.0,1404.4799999999998
2018-05-14,384226.0,2111.720000000001
2018-05-14,384233.0,2340.330000000001
2018-05-14,384240.0,1578.72
2018-05-14,384254.0,274.04
2018-05-14,384261.0,512.54
2018-05-14,384268.0,576.4000000000001
2018-05-14,384275.0,353.75999999999993
2018-05-14,384282.0,719.9599999999998
2018-05-14,384296.0,214.8
2018-05-14,384303.0,303.52
2018-05-14,384310.0,323.9100000000001
2018-05-14,384317.0,274.04
2018-05-14,384324.0,486.78
2018-05-14,384338.0,81.6
2018-05-14,384345.0,198.69
2018-05-14,384352.0,349.79999999999995
2018-05-14,384359.0,293.7
2018-05-14,384366.0,443.69999999999993
2018-05-14,569040.0,0.0
2018-05-14,569047.0,59.22
2018-05-14,569054.0,79.36
2018-05-14,569061.0,0.0
2018-05-14,569068.0,0.0
2018-05-14,569768.0,283.2700000000001
2018-05-14,569775.0,459.27
2018-05-14,569782.0,674.2500000000001
2018-05-14,569789.0,550.25
2018-05-14,569796.0,431.97
2018-05-14,569824.0,0.0
2018-05-14,569831.0,0.0
2018-05-14,569838.0,0.0
2018-05-14,569845.0,0.0
2018-05-14,569852.0,76.35000000000002
2018-05-14,569880.0,0.0
2018-05-14,569887.0,196.74000000000007
2018-05-14,569894.0,261.96
2018-05-14,569901.0,0.0
2018-05-14,569908.0,0.0
2018-05-14,569936.0,0.0
2018-05-14,569943.0,0.0
2018-05-14,569950.0,87.32
2018-05-14,569957.0,196.83
2018-05-14,569964.0,0.0
2018-05-14,1609450.0,210.75999999999996
2018-05-14,1609457.0,543.5300000000001
2018-05-14,1609464.0,85.0
2018-05-14,1609471.0,88.92000000000002
2018-05-14,1609478.0,57.150000000000006
2018-05-14,1609870.0,203.81999999999996
2018-05-14,1609877.0,357.84
2018-05-14,1609884.0,270.05
2018-05-14,1609891.0,360.7199999999999
2018-05-14,1609898.0,206.08
2018-05-14,1609912.0,14.549999999999999
2018-05-14,1609919.0,87.84
2018-05-14,1609926.0,52.91
2018-05-14,1609933.0,79.2
2018-05-14,1609940.0,43.68
2018-05-14,1609954.0,33.879999999999995
2018-05-14,1609961.0,78.4
2018-05-14,1609968.0,64.86999999999998
2018-05-14,1609975.0,24.099999999999994
2018-05-14,1609982.0,52.08000000000001
2018-05-15,383372.0,620.0
2018-05-15,383379.0,947.9999999999999
2018-05-15,383386.0,938.7400000000002
2018-05-15,383393.0,664.66
2018-05-15,383400.0,452.64
2018-05-15,384212.0,489.5999999999999
2018-05-15,384219.0,1235.5199999999998
2018-05-15,384226.0,927.48
2018-05-15,384233.0,1172.8800000000006
2018-05-15,384240.0,592.02
2018-05-15,384254.0,121.21000000000001
2018-05-15,384261.0,151.67000000000002
2018-05-15,384268.0,560.6800000000001
2018-05-15,384275.0,285.12
2018-05-15,384282.0,359.98
2018-05-15,384296.0,112.77000000000001
2018-05-15,384303.0,243.9
2018-05-15,384310.0,228.33000000000004
2018-05-15,384317.0,10.540000000000001
2018-05-15,384324.0,333.05999999999995
2018-05-15,384338.0,261.12
2018-05-15,384345.0,225.54
2018-05-15,384352.0,95.4
2018-05-15,384359.0,85.43999999999998
2018-05-15,384366.0,113.1
2018-05-15,569040.0,0.0
2018-05-15,569047.0,0.0
2018-05-15,569054.0,0.0
2018-05-15,569061.0,0.0
2018-05-15,569068.0,0.0
