date,sales,units_sold,COGs,revenue,mean_tranaction_sales,mean_units_sold,mean_COGs
2018-04-06,8489.59,1450.0,3217.530000000001,5272.0599999999995,45.64295698924731,7.795698924731183,17.29854838709678
2018-04-07,3068.8600000000015,513.0,1191.67,1877.1900000000003,42.0391780821918,7.027397260273973,16.324246575342467
2018-04-08,7290.579999999999,1080.0,2758.9699999999984,4531.610000000002,52.07557142857142,7.714285714285714,19.70692857142856
2018-04-09,17137.98999999999,2670.0,6558.180000000005,10579.81,48.826182336182306,7.6068376068376065,18.684273504273516
2018-04-10,13857.329999999994,2249.0,5316.650000000003,8540.68,47.45660958904108,7.7020547945205475,18.207705479452066
2018-04-11,16225.779999999993,2734.0,6178.860000000003,10046.920000000004,52.85270358306187,8.905537459283387,20.126579804560272
2018-04-12,14106.499999999996,2489.0,5375.830000000001,8730.670000000002,51.29636363636362,9.05090909090909,19.54847272727273
2018-04-13,11509.389999999994,1720.0,4396.590000000002,7112.799999999998,51.38120535714283,7.678571428571429,19.627633928571438
2018-04-14,6126.749999999998,912.0,2327.3400000000006,3799.4100000000003,62.517857142857125,9.306122448979592,23.74836734693878
2018-04-15,4645.719999999998,790.0,1791.179999999999,2854.5400000000004,46.92646464646463,7.97979797979798,18.092727272727263
2018-04-16,23858.01999999999,3841.0,9118.539999999995,14739.480000000007,52.32021929824559,8.423245614035087,19.996798245614023
2018-04-17,14605.16000000001,2445.0,5570.199999999996,9034.96,43.72802395209584,7.320359281437126,16.677245508982026
2018-04-18,16765.86,3078.0,6431.549999999998,10334.310000000007,47.49535410764873,8.719546742209632,18.219688385269116
2018-04-19,11593.129999999992,1913.0,4428.5199999999995,7164.609999999996,47.512827868852426,7.840163934426229,18.14967213114754
2018-04-20,16666.309999999998,3004.0,6429.369999999995,10236.939999999999,48.58982507288629,8.758017492711371,18.744518950437303
2018-04-21,4703.32,738.0,1807.6399999999999,2895.680000000002,48.992916666666666,7.6875,18.829583333333332
2018-04-22,6969.590000000001,1130.0,2639.3300000000004,4330.259999999999,46.46393333333334,7.533333333333333,17.595533333333336
2018-04-23,25033.580000000024,4373.0,9617.069999999992,15416.509999999998,48.60889320388354,8.49126213592233,18.673922330097074
2018-04-24,20436.91,3401.0,7815.26,12621.64999999998,50.83808457711443,8.460199004975124,19.44094527363184
2018-04-25,13877.80000000001,2163.0,5297.489999999999,8580.309999999994,48.86549295774652,7.616197183098592,18.653133802816896
2018-04-26,16705.819999999996,2964.0,6432.609999999999,10273.209999999997,55.686066666666655,9.88,21.442033333333328
2018-04-27,12649.91,1854.0,4805.180000000002,7844.729999999999,57.76214611872146,8.465753424657533,21.94146118721462
2018-04-28,3811.7199999999993,658.0,1447.25,2364.470000000001,44.84376470588234,7.741176470588235,17.026470588235295
2018-04-29,4754.400000000001,883.0,1822.2699999999995,2932.1300000000015,42.07433628318584,7.814159292035399,16.126283185840705
2018-04-30,19201.249999999996,3264.0,7363.869999999996,11837.379999999996,49.23397435897435,8.36923076923077,18.881717948717938
2018-05-01,20769.610000000004,3530.0,7901.939999999993,12867.670000000004,50.65758536585367,8.609756097560975,19.273024390243886
2018-05-02,15449.01999999999,2712.0,5870.519999999999,9578.500000000002,43.2745658263305,7.5966386554621845,16.444033613445374
2018-05-03,19256.429999999993,3145.0,7347.2400000000025,11909.190000000006,50.808522427440614,8.29815303430079,19.385857519788924
2018-05-04,14542.739999999994,2396.0,5577.180000000002,8965.560000000005,48.47579999999998,7.986666666666666,18.590600000000006
2018-05-05,7004.759999999997,997.0,2659.6800000000003,4345.079999999999,53.882769230769206,7.6692307692307695,20.459076923076925
2018-05-06,6669.890000000001,1106.0,2537.749999999998,4132.140000000002,40.42357575757576,6.703030303030303,15.38030303030302
2018-05-07,25009.920000000006,4831.0,9702.460000000001,15307.460000000001,49.92000000000001,9.642714570858283,19.366187624750502
2018-05-08,24209.72000000001,4137.0,9302.29000000001,14907.429999999998,46.64685934489405,7.971098265895954,17.92348747591524
2018-05-09,16743.179999999982,2940.0,6439.610000000001,10303.569999999992,45.87172602739721,8.054794520547945,17.642767123287673
2018-05-10,16790.84999999998,2917.0,6417.71,10373.140000000001,45.380675675675626,7.883783783783784,17.34516216216216
2018-05-11,12215.089999999997,2130.0,4841.599999999999,7373.49,56.0325229357798,9.770642201834862,22.209174311926603
2018-05-12,4020.699999999999,732.0,1556.5099999999995,2464.1899999999987,40.20699999999999,7.32,15.565099999999996
2018-05-13,5216.3399999999965,895.0,2080.2000000000003,3136.140000000001,40.43674418604648,6.937984496124031,16.12558139534884
2018-05-14,22483.60000000002,3680.0,8552.489999999996,13931.11000000001,52.04537037037042,8.518518518518519,19.797430555555547
2018-05-15,17271.34999999999,2972.0,6659.180000000001,10612.169999999991,44.2855128205128,7.62051282051282,17.074820512820516
2018-05-16,21178.879999999994,3937.0,8100.509999999998,13078.370000000006,45.94117136659435,8.540130151843817,17.571605206073748
2018-05-17,19902.810000000012,3126.0,7696.940000000006,12205.87,52.10159685863878,8.18324607329843,20.149057591623052
2018-05-18,15051.759999999993,2738.0,5856.06,9195.699999999992,47.184200626959225,8.58307210031348,18.357554858934172
2018-05-19,3850.49,717.0,1481.1699999999998,2369.3199999999997,45.839166666666664,8.535714285714286,17.63297619047619
2018-05-20,3407.5499999999997,662.0,1312.11,2095.439999999999,35.86894736842105,6.968421052631579,13.811684210526314
2018-05-21,21300.390000000003,3858.0,8202.169999999993,13098.219999999996,44.37581250000001,8.0375,17.087854166666652
2018-05-22,16919.33999999999,3074.0,6585.169999999999,10334.170000000006,43.38292307692305,7.8820512820512825,16.88505128205128
2018-05-23,14840.679999999995,2690.0,5754.730000000009,9085.949999999999,45.38434250764524,8.226299694189603,17.598562691131526
2018-05-24,11234.600000000002,2159.0,4345.33,6889.27,42.23533834586467,8.11654135338346,16.33582706766917
2018-05-25,8996.37,1637.0,3439.6199999999994,5556.749999999998,40.16236607142857,7.308035714285714,15.355446428571426
2018-05-26,3250.84,601.0,1240.69,2010.1499999999999,36.120444444444445,6.677777777777778,13.785444444444446
2018-05-27,6677.939999999997,1046.0,2544.9400000000014,4133.000000000002,66.11821782178215,10.356435643564357,25.19742574257427
2018-05-28,8392.529999999995,1462.0,3210.3999999999996,5182.13,49.36782352941174,8.6,18.88470588235294
2018-05-29,20612.82000000001,3807.0,7943.21,12669.609999999991,43.48696202531648,8.031645569620252,16.757827004219408
2018-05-30,14224.04999999999,2696.0,5506.659999999998,8717.390000000003,41.348982558139504,7.837209302325581,16.00773255813953
2018-05-31,13612.149999999987,2467.0,5270.960000000001,8341.19,41.124320241691805,7.453172205438066,15.924350453172208
2018-06-01,11651.799999999996,2110.0,4488.949999999998,7162.850000000002,47.365040650406485,8.577235772357724,18.247764227642268
2018-06-02,4898.329999999998,907.0,1922.7099999999991,2975.620000000001,40.81941666666665,7.558333333333334,16.022583333333326
2018-06-03,6461.170000000002,1209.0,2545.2199999999993,3915.950000000001,43.953537414966,8.224489795918368,17.31442176870748
2018-06-04,22927.400000000012,3991.0,8865.950000000006,14061.449999999997,48.1668067226891,8.384453781512605,18.625945378151272
2018-06-05,21873.640000000007,3806.0,8442.369999999995,13431.270000000002,48.93431767337809,8.51454138702461,18.886733780760615
2018-06-06,15376.009999999993,2913.0,5966.43,9409.579999999994,42.949748603351935,8.136871508379889,16.66600558659218
2018-06-07,13975.679999999998,2504.0,5398.020000000002,8577.659999999996,49.55914893617021,8.879432624113475,19.14191489361703
2018-06-08,9977.250000000007,1841.0,3888.27,6088.980000000001,41.228305785124,7.607438016528926,16.067231404958676
2018-06-09,6328.799999999997,1127.0,2429.349999999999,3899.45,40.83096774193547,7.2709677419354835,15.673225806451606
2018-06-10,6891.399999999995,1308.0,2673.9400000000005,4217.459999999998,40.30058479532161,7.649122807017544,15.637076023391815
2018-06-11,20160.779999999988,3462.0,7781.749999999992,12379.029999999993,49.41367647058821,8.485294117647058,19.072916666666647
2018-06-12,16118.269999999997,2925.0,6156.580000000004,9961.69,40.19518703241894,7.29426433915212,15.353067331670832
2018-06-13,15473.569999999983,2468.0,5972.149999999998,9501.42,50.89990131578942,8.118421052631579,19.645230263157888
2018-06-14,13114.679999999988,2228.0,5046.029999999994,8068.650000000001,55.57067796610164,9.440677966101696,21.381483050847432
2018-06-15,11672.699999999999,1905.0,4460.78,7211.9200000000055,47.449999999999996,7.7439024390243905,18.133252032520325
2018-06-16,3805.730000000001,642.0,1455.95,2349.78,42.76101123595507,7.213483146067416,16.358988764044945
2018-06-17,5704.31,1063.0,2222.0499999999993,3482.260000000002,42.889548872180455,7.992481203007519,16.707142857142852
2018-06-18,18747.37,3188.0,7299.590000000001,11447.779999999997,47.46169620253164,8.070886075949367,18.479974683544306
2018-06-19,13129.920000000004,2410.0,5065.369999999996,8064.550000000001,43.912775919732454,8.060200668896321,16.941036789297645
2018-06-20,17396.029999999984,3289.0,6806.939999999999,10589.090000000002,50.277543352601114,9.50578034682081,19.67323699421965
2018-06-21,11196.079999999993,1980.0,4362.5599999999995,6833.519999999998,40.71301818181816,7.2,15.863854545454544
2018-06-22,10028.089999999995,1885.0,3935.289999999998,6092.799999999996,37.141074074074055,6.981481481481482,14.575148148148141
2018-06-23,3645.1800000000007,655.0,1417.9999999999993,2227.1800000000017,37.195714285714295,6.683673469387755,14.469387755102034
2018-06-24,4837.51,841.0,1890.47,2947.0399999999995,40.312583333333336,7.008333333333334,15.753916666666667
2018-06-25,16317.019999999993,3118.0,6426.219999999995,9890.800000000001,43.05282321899735,8.226912928759894,16.955725593667534
2018-06-26,16263.069999999989,2856.0,6300.0099999999975,9963.059999999998,42.46232375979109,7.456919060052219,16.449112271540464
2018-06-27,17051.57000000001,3069.0,6616.91,10434.660000000009,43.27809644670054,7.789340101522843,16.794187817258884
2018-06-28,12967.699999999992,2249.0,4985.89,7981.810000000001,43.51577181208051,7.546979865771812,16.731174496644297
2018-06-29,13272.079999999996,2434.0,5243.119999999999,8028.960000000005,49.70816479400748,9.116104868913858,19.637153558052432
2018-06-30,3821.75,704.0,1473.26,2348.4900000000007,38.99744897959184,7.183673469387755,15.033265306122448
2018-07-01,3850.739999999999,769.0,1520.1100000000004,2330.63,40.11187499999999,8.010416666666666,15.83447916666667
2018-07-02,18420.129999999994,3341.0,7120.449999999999,11299.68,44.70905339805824,8.109223300970873,17.282645631067957
2018-07-03,10712.179999999993,1876.0,4136.559999999999,6575.619999999996,42.508650793650766,7.444444444444445,16.41492063492063
2018-07-04,4706.670000000001,879.0,1836.2999999999997,2870.3699999999994,43.18045871559634,8.064220183486238,16.846788990825686
2018-07-05,13440.879999999983,2413.0,5171.21999999999,8269.66,45.40837837837832,8.152027027027026,17.470337837837803
2018-07-06,8656.07,1528.0,3413.7400000000002,5242.329999999999,46.28914438502674,8.171122994652407,18.25529411764706
2018-07-07,2366.85,431.0,910.39,1456.4599999999998,34.80661764705882,6.338235294117647,13.388088235294118
2018-07-08,6091.899999999999,1082.0,2372.58,3719.3199999999993,43.51357142857142,7.728571428571429,16.947
2018-07-09,15226.370000000003,2846.0,5943.890000000002,9282.480000000007,41.152351351351356,7.691891891891892,16.064567567567572
2018-07-10,18377.909999999996,3291.0,7057.889999999999,11320.020000000006,45.26578817733989,8.105911330049262,17.38396551724138
2018-07-11,12229.860000000002,2190.0,4693.369999999999,7536.49,39.83667752442997,7.133550488599348,15.287850162866446
2018-07-12,12561.499999999998,2034.0,4824.140000000002,7737.360000000004,46.87126865671641,7.58955223880597,18.00052238805971
2018-07-13,7706.869999999995,1358.0,2969.6299999999997,4737.240000000001,41.65875675675673,7.34054054054054,16.052054054054054
2018-07-14,4754.599999999999,856.0,1822.0199999999995,2932.5800000000017,51.12473118279569,9.204301075268818,19.5916129032258
2018-07-15,5076.500000000001,845.0,1973.43,3103.070000000002,43.76293103448277,7.2844827586206895,17.012327586206897
2018-07-16,17796.249999999993,3275.0,6845.979999999998,10950.270000000002,43.833128078817715,8.066502463054187,16.862019704433493
2018-07-17,14875.260000000004,2680.0,5718.500000000007,9156.760000000004,47.52479233226838,8.562300319488818,18.269968051118234
2018-07-18,12371.259999999998,2257.0,4837.44,7533.8200000000015,44.341433691756265,8.089605734767025,17.33849462365591
2018-07-19,9605.670000000004,1779.0,3714.0600000000004,5891.610000000001,37.96707509881424,7.031620553359684,14.680079051383402
2018-07-20,9803.690000000004,1728.0,3819.7099999999996,5983.9800000000005,46.243820754717,8.150943396226415,18.0175
2018-07-21,4416.799999999999,840.0,1728.4200000000005,2688.3800000000006,41.27850467289719,7.850467289719626,16.15345794392524
2018-07-22,5437.709999999997,970.0,2098.56,3339.1500000000005,41.82853846153844,7.461538461538462,16.14276923076923
2018-07-23,18021.06000000002,3106.0,6972.989999999999,11048.069999999996,50.33815642458106,8.675977653631286,19.47762569832402
2018-07-24,14917.800000000005,2455.0,5678.589999999999,9239.209999999994,46.61812500000001,7.671875,17.745593749999998
2018-07-25,18604.769999999997,3572.0,7309.520000000003,11295.250000000015,55.87018018018017,10.726726726726726,21.95051051051052
2018-07-26,12914.379999999997,2255.0,4950.95,7963.43,43.19190635451504,7.54180602006689,16.558361204013377
2018-07-27,7664.909999999998,1481.0,2943.519999999999,4721.39,43.7994857142857,8.462857142857143,16.82011428571428
2018-07-28,4692.499999999998,727.0,1809.68,2882.8199999999997,47.39898989898988,7.343434343434343,18.27959595959596
2018-07-29,5860.369999999995,1008.0,2241.679999999998,3618.6900000000005,46.88295999999996,8.064,17.933439999999983
2018-07-30,17798.289999999997,3331.0,6901.889999999997,10896.399999999992,44.38476309226932,8.306733167082294,17.211695760598495
2018-07-31,19462.449999999997,2955.0,7495.28,11967.169999999996,56.41289855072463,8.565217391304348,21.72544927536232
2018-08-01,18040.76,3041.0,6989.840000000005,11050.920000000004,51.25215909090909,8.639204545454545,19.857500000000012
2018-08-02,14683.599999999991,2497.0,5600.909999999996,9082.690000000004,48.9453333333333,8.323333333333334,18.669699999999988
2018-08-03,10468.599999999999,1933.0,3998.6600000000008,6469.939999999996,44.73760683760683,8.260683760683762,17.0882905982906
2018-08-04,7727.799999999997,1193.0,2962.5199999999995,4765.280000000002,47.120731707317056,7.274390243902439,18.064146341463413
2018-08-05,6399.840000000002,1026.0,2407.9299999999994,3991.910000000002,42.95194630872484,6.885906040268456,16.160604026845633
2018-08-06,16267.279999999986,2938.0,6193.820000000002,10073.459999999992,45.566610644257665,8.2296918767507,17.349635854341745
2018-08-07,17755.13999999999,3010.0,6783.690000000003,10971.449999999999,43.41110024449875,7.359413202933985,16.586039119804408
2018-08-08,12566.539999999997,2256.0,4797.619999999999,7768.920000000003,46.03128205128204,8.263736263736265,17.57369963369963
2018-08-09,12149.699999999993,2186.0,4688.250000000003,7461.450000000004,47.459765624999974,8.5390625,18.31347656250001
2018-08-10,12144.569999999998,2091.0,4643.979999999999,7500.5900000000065,51.027605042016795,8.785714285714286,19.512521008403354
2018-08-11,3969.72,771.0,1547.6999999999996,2422.02,33.92923076923077,6.589743589743589,13.228205128205124
2018-08-12,4835.3499999999985,894.0,1851.7599999999998,2983.5900000000006,37.194999999999986,6.876923076923077,14.244307692307691
2018-08-13,19739.37,3236.0,7465.580000000005,12273.789999999994,43.67117256637168,7.15929203539823,16.516769911504436
2018-08-14,17305.070000000003,3045.0,6612.280000000006,10692.789999999997,45.06528645833334,7.9296875,17.219479166666684
2018-08-15,20223.440000000002,3200.0,7631.969999999995,12591.47000000001,48.61403846153847,7.6923076923076925,18.346081730769217
2018-08-16,18369.930000000004,3352.0,6986.670000000001,11383.260000000013,43.73792857142858,7.980952380952381,16.634928571428574
2018-08-17,11201.369999999995,1928.0,4296.069999999999,6905.300000000001,48.07454935622316,8.274678111587983,18.43806866952789
2018-08-18,4972.899999999999,893.0,1901.0000000000005,3071.900000000002,39.15669291338582,7.031496062992126,14.968503937007878
2018-08-19,6111.459999999997,1160.0,2321.2599999999993,3790.2000000000007,37.49361963190182,7.116564417177914,14.240858895705518
2018-08-20,25705.860000000008,4083.0,9719.830000000009,15986.029999999997,52.354093686354396,8.315682281059063,19.79598778004075
2018-08-21,19526.549999999992,3541.0,7452.5399999999945,12074.01,44.58116438356163,8.084474885844749,17.0149315068493
2018-08-22,17661.540000000015,3141.0,6771.789999999999,10889.750000000007,48.12408719346053,8.55858310626703,18.451743869209807
2018-08-23,16161.930000000002,2817.0,6131.6600000000035,10030.269999999997,48.10098214285715,8.383928571428571,18.248988095238104
2018-08-24,16556.26999999998,2376.0,6266.939999999997,10289.32999999999,61.54747211895903,8.83271375464684,23.29717472118958
2018-08-25,5032.629999999998,893.0,1935.950000000001,3096.6799999999985,45.339009009009,8.045045045045045,17.440990990991
2018-08-26,5913.109999999997,896.0,2268.0500000000006,3645.0600000000004,50.11110169491523,7.593220338983051,19.220762711864413
2018-08-27,24965.36,4067.0,9559.570000000005,15405.789999999994,47.015743879472694,7.659133709981168,18.00295668549907
2018-08-28,21340.40999999999,3402.0,8160.4800000000005,13179.930000000004,52.562586206896526,8.379310344827585,20.09970443349754
2018-08-29,15506.020000000008,2502.0,5927.269999999998,9578.750000000002,44.051193181818206,7.107954545454546,16.83883522727272
2018-08-30,16230.399999999989,2409.0,6130.430000000002,10099.969999999996,53.56567656765673,7.9504950495049505,20.23244224422443
2018-08-31,19026.59000000001,3846.0,7428.310000000005,11598.280000000002,78.62227272727277,15.892561983471074,30.695495867768617
2018-09-01,6747.949999999998,1186.0,2540.959999999998,4206.990000000002,46.21883561643834,8.123287671232877,17.403835616438343
2018-09-02,4808.839999999997,734.0,1842.14,2966.7,49.06979591836732,7.489795918367347,18.79734693877551
2018-09-03,8857.129999999996,1429.0,3394.810000000001,5462.319999999994,44.73297979797977,7.217171717171717,17.145505050505054
2018-09-04,29493.909999999974,4653.0,11254.100000000017,18239.80999999999,51.02752595155705,8.050173010380623,19.47076124567477
2018-09-05,19668.519999999997,3202.0,7548.890000000001,12119.629999999988,48.444630541871916,7.886699507389163,18.593325123152713
2018-09-06,23130.96999999999,3648.0,8809.840000000004,14321.129999999992,53.91834498834496,8.503496503496503,20.535757575757586
2018-09-07,13569.889999999998,2286.0,5092.729999999999,8477.159999999998,45.68986531986531,7.696969696969697,17.14723905723905
2018-09-08,7877.959999999997,1114.0,2999.85,4878.110000000001,50.178089171974506,7.095541401273885,19.10732484076433
2018-09-09,6228.690000000004,945.0,2383.990000000001,3844.7000000000025,43.55727272727275,6.608391608391608,16.67125874125875
2018-09-10,26032.090000000004,3838.0,9921.210000000005,16110.880000000014,50.44978682170543,7.437984496124031,19.227151162790708
2018-09-11,24535.30000000001,3445.0,9277.690000000004,15257.609999999993,53.68774617067836,7.538293216630197,20.3012910284464
2018-09-12,13766.890000000001,2109.0,5243.709999999999,8523.18,47.801701388888894,7.322916666666667,18.207326388888887
2018-09-13,17814.28999999998,3027.0,6784.500000000003,11029.790000000003,47.88787634408597,8.137096774193548,18.23790322580646
2018-09-14,12540.99999999999,1761.0,4785.51,7755.489999999998,53.13983050847454,7.461864406779661,20.277584745762713
2018-09-15,8244.419999999998,1289.0,3133.8399999999992,5110.580000000003,57.25291666666666,8.95138888888889,21.76277777777777
2018-09-16,10428.070000000005,1447.0,3966.840000000001,6461.229999999999,55.174973544973575,7.656084656084656,20.988571428571433
2018-09-17,28874.580000000024,4437.0,10929.23000000001,17945.350000000002,53.27413284132846,8.186346863468634,20.16463099630998
2018-09-18,19860.880000000005,3213.0,7450.15,12410.730000000003,49.2825806451613,7.972704714640199,18.486724565756823
2018-09-19,20011.180000000004,2998.0,7611.209999999998,12399.970000000007,52.52278215223098,7.868766404199475,19.976929133858263
2018-09-20,17500.73,2670.0,6643.09,10857.639999999994,52.87229607250755,8.066465256797583,20.069758308157102
2018-09-21,12807.060000000007,1912.0,4893.020000000001,7914.040000000002,50.22376470588238,7.4980392156862745,19.1883137254902
2018-09-22,6009.339999999998,1022.0,2320.4199999999987,3688.919999999999,46.584031007751925,7.922480620155039,17.987751937984488
2018-09-23,7086.81,1135.0,2680.6300000000015,4406.180000000002,50.26106382978724,8.049645390070921,19.011560283687952
2018-09-24,22122.139999999985,3361.0,8399.910000000002,13722.230000000007,49.82463963963961,7.56981981981982,18.91871621621622
2018-09-25,21011.93000000001,2994.0,7999.789999999999,13012.140000000001,51.62636363636366,7.356265356265356,19.65550368550368
2018-09-26,27813.569999999974,4457.0,10549.50000000001,17264.070000000003,58.67841772151893,9.40295358649789,22.25632911392407
2018-09-27,19851.76,3033.0,7579.929999999997,12271.829999999993,51.697291666666665,7.8984375,19.739401041666657
2018-09-28,14086.909999999996,2047.0,5317.239999999995,8769.669999999998,50.310392857142844,7.310714285714286,18.99014285714284
2018-09-29,7610.769999999999,1191.0,2895.190000000001,4715.579999999999,48.78698717948717,7.634615384615385,18.55891025641026
2018-09-30,5473.399999999998,918.0,2086.3499999999995,3387.0500000000025,41.4651515151515,6.954545454545454,15.805681818181814
2018-10-01,30478.630000000005,4286.0,11549.65,18928.980000000003,56.65172862453532,7.966542750929368,21.46775092936803
2018-10-02,31649.00000000004,4258.0,12009.130000000014,19639.870000000014,59.15700934579447,7.958878504672898,22.44697196261685
2018-10-03,27533.970000000023,3581.0,10437.720000000001,17096.249999999996,55.62418181818187,7.234343434343434,21.086303030303032
2018-10-04,17845.919999999987,2656.0,6775.810000000009,11070.11,46.595091383811976,6.934725848563969,17.691409921671042
2018-10-05,18283.949999999983,2360.0,6932.059999999999,11351.890000000007,59.751470588235236,7.712418300653595,22.653790849673197
2018-10-06,6472.519999999997,928.0,2446.940000000001,4025.5800000000013,56.282782608695626,8.069565217391304,21.277739130434792
2018-10-07,11116.000000000005,1833.0,4203.029999999999,6912.970000000001,54.22439024390246,8.941463414634146,20.50258536585365
2018-10-08,28688.570000000003,4138.0,10939.65000000001,17748.920000000002,58.54810204081633,8.444897959183674,22.325816326530635
2018-10-09,27096.510000000017,3493.0,10263.12,16833.389999999996,59.03379084967324,7.610021786492375,22.359738562091504
2018-10-10,25555.59999999999,3773.0,9787.22000000001,15768.380000000005,57.42831460674155,8.478651685393258,21.993752808988788
2018-10-11,22749.839999999993,2970.0,8669.530000000012,14080.310000000005,60.025963060685996,7.836411609498681,22.874749340369423
2018-10-12,17933.79,2175.0,6736.069999999995,11197.72000000001,63.147147887323946,7.658450704225352,23.71855633802815
2018-10-13,7961.000000000004,1086.0,3031.2399999999993,4929.76,56.86428571428574,7.757142857142857,21.65171428571428
2018-10-14,8936.519999999999,902.0,3373.41,5563.1100000000015,68.74246153846153,6.938461538461539,25.94930769230769
2018-10-15,28414.530000000006,3672.0,10752.390000000001,17662.139999999985,57.75310975609757,7.463414634146342,21.854451219512196
2018-10-16,28018.36999999999,3624.0,10580.580000000009,17437.79000000001,60.77737527114966,7.86117136659436,22.951366594360106
2018-10-18,41838.70000000007,4479.0,15890.270000000015,25948.42999999998,67.26479099678468,7.20096463022508,25.54705787781353
2018-10-19,10673.95,1521.0,4039.560000000002,6634.39,55.02036082474227,7.84020618556701,20.822474226804136
2018-10-20,5486.459999999997,940.0,2074.72,3411.7400000000007,43.200472440944864,7.4015748031496065,16.336377952755903
2018-10-21,8048.910000000003,891.0,3058.6300000000006,4990.28,65.97467213114756,7.30327868852459,25.070737704918038
2018-10-22,30150.310000000005,3502.0,11397.770000000002,18752.54000000001,65.40197396963124,7.596529284164859,24.724013015184386
2018-10-23,28213.660000000003,3297.0,10633.499999999998,17580.15999999998,66.07414519906324,7.721311475409836,24.902810304449645
2018-10-24,21502.78000000001,2459.0,8156.369999999997,13346.409999999993,62.14676300578037,7.106936416184971,23.57332369942196
2018-10-25,13536.729999999992,1808.0,5142.729999999999,8393.999999999998,57.84927350427347,7.726495726495727,21.977478632478626
2018-10-26,16043.259999999991,2014.0,6118.550000000002,9924.709999999997,68.85519313304717,8.643776824034335,26.259871244635203
2018-10-27,4521.260000000002,728.0,1710.2900000000004,2810.97,47.59221052631581,7.663157894736842,18.003052631578953
2018-10-28,5993.89,556.0,2271.020000000001,3722.870000000001,72.2155421686747,6.698795180722891,27.361686746987964
2018-10-29,25445.02999999999,2706.0,9577.089999999998,15867.940000000006,70.68063888888886,7.516666666666667,26.603027777777772
2018-10-30,13837.020000000004,1703.0,5244.56,8592.460000000003,56.020323886639694,6.894736842105263,21.233036437246966
2018-10-31,19546.87000000001,2200.0,7374.339999999998,12172.530000000004,72.39581481481486,8.148148148148149,27.312370370370363
2018-11-01,25005.560000000005,2238.0,9395.010000000007,15610.549999999992,94.71803030303032,8.477272727272727,35.58715909090912
2018-11-02,16363.729999999994,1602.0,6167.049999999998,10196.679999999993,80.21436274509801,7.852941176470588,30.230637254901954
2018-11-03,10254.31,1338.0,3887.8300000000017,6366.480000000001,56.96838888888889,7.433333333333334,21.599055555555566
2018-11-04,7936.099999999998,910.0,2996.4999999999995,4939.600000000001,70.85803571428569,8.125,26.75446428571428
2018-11-05,34340.10999999997,3807.0,13062.699999999999,21277.409999999985,68.54313373253487,7.598802395209581,26.07325349301397
2018-11-06,29955.560000000016,3463.0,11312.140000000005,18643.42,70.15353629976585,8.110070257611241,26.492131147540995
2018-11-07,25009.270000000008,2583.0,9434.309999999996,15574.960000000006,74.21148367952524,7.664688427299703,27.994985163204735
2018-11-08,24035.679999999986,2452.0,9085.179999999993,14950.499999999998,67.13877094972064,6.849162011173185,25.37759776536311
2018-11-09,13402.979999999992,1813.0,4965.500000000002,8437.480000000001,65.70088235294114,8.887254901960784,24.340686274509814
2018-11-10,8996.789999999999,1049.0,3376.8599999999997,5619.930000000001,75.60327731092435,8.815126050420169,28.376974789915963
2018-11-11,9225.340000000004,966.0,3480.31,5745.03,66.36935251798563,6.9496402877697845,25.03820143884892
2018-11-12,34390.68000000006,3865.0,12936.22000000001,21454.460000000032,67.83171597633148,7.6232741617357,25.515226824457613
2018-11-13,28588.430000000004,2986.0,10824.729999999994,17763.699999999983,68.88778313253013,7.195180722891566,26.083686746987937
2018-11-14,28011.58000000001,3198.0,10587.330000000005,17424.250000000007,66.37815165876779,7.578199052132701,25.08845971563982
2018-11-15,21297.649999999983,2861.0,7997.380000000005,13300.270000000004,63.010798816568,8.464497041420119,23.660887573964512
2018-11-16,20255.430000000004,2192.0,7635.3099999999995,12620.119999999999,71.07168421052633,7.6912280701754385,26.79056140350877
2018-11-17,8568.849999999999,983.0,3231.1700000000014,5337.679999999999,60.771985815602825,6.971631205673759,22.916099290780153
2018-11-18,5241.690000000003,604.0,1965.96,3275.7300000000005,71.80397260273978,8.273972602739725,26.93095890410959
2018-11-19,31238.560000000005,3109.0,11759.480000000001,19479.079999999994,70.35711711711713,7.002252252252252,26.48531531531532
2018-11-20,21552.440000000002,2328.0,8137.110000000008,13415.32999999999,71.13016501650166,7.683168316831683,26.85514851485151
2018-11-21,16818.799999999996,2034.0,6377.349999999995,10441.449999999999,80.85961538461537,9.778846153846153,30.660336538461515
2018-11-22,5044.29,410.0,1890.0900000000008,3154.2000000000003,86.97051724137931,7.068965517241379,32.58775862068967
2018-11-23,9860.399999999996,1225.0,3699.5600000000018,6160.839999999999,64.87105263157892,8.05921052631579,24.3392105263158
2018-11-24,7368.199999999999,787.0,2781.4200000000005,4586.7800000000025,68.22407407407407,7.287037037037037,25.753888888888895
2018-11-25,10307.639999999998,1117.0,3887.27,6420.370000000002,69.1787919463087,7.496644295302014,26.089060402684563
2018-11-26,90431.45000000011,8769.0,34063.90000000002,56367.549999999996,77.89099913867365,7.552971576227391,29.340137812230857
2018-11-27,57806.34000000001,5795.0,21793.62000000001,36012.71999999998,72.52991217063992,7.271016311166876,27.34456712672523
2018-11-28,18259.83,1861.0,6866.309999999999,11393.519999999986,74.2269512195122,7.565040650406504,27.911829268292678
2018-11-29,16007.229999999998,1623.0,6078.51,9928.720000000001,72.43090497737556,7.343891402714932,27.504570135746608
